MessageId,Actual,Predicted,Probability
5295,0,0,0.0074332883613196215
5296,0,0,0.007915698537821205
5297,0,0,0.008790947209806261
5298,0,0,0.009963642425843642
5299,0,0,0.00876640622107416
5300,0,0,0.008564295811388284
5301,0,0,0.007370638874123349
5302,0,0,0.007946256835557717
5303,0,0,0.0074203094369975405
5304,0,0,0.007425907987054887
5305,0,0,0.014368267593492788
5306,0,0,0.011541583497872149
5307,0,0,0.007572654322887584
5308,0,0,0.007160137499195581
5309,0,0,0.00868430069964946
5310,0,0,0.00784154991248915
5311,0,0,0.008378955105869421
5312,0,0,0.007969280081745592
5313,0,0,0.007681151424507872
5314,1,1,0.9997947010188114
5315,0,0,0.010016256899377041
5316,0,0,0.007725499838488019
5317,0,0,0.007847942234567609
5318,0,0,0.007216017603020761
5319,0,0,0.020353979965197614
5320,0,0,0.007509218070527866
5321,0,0,0.007370657682585619
5322,0,0,0.007685476529979653
5323,0,0,0.015157637981420538
5324,0,0,0.00875814143787705
5325,0,0,0.008117063349191411
5326,0,0,0.007962001048626995
5327,0,0,0.010805391987949822
5328,0,0,0.008872145642593518
5329,0,0,0.00954173274179019
5330,0,0,0.009974883042834268
5331,0,0,0.012255818108245895
5332,0,0,0.011374526550508954
5333,0,0,0.008294014645527679
5334,0,0,0.026562604571821972
5335,0,0,0.007500842796022
5336,0,0,0.008284039664671939
5337,0,0,0.00722991535012595
5338,0,0,0.010529100547176626
5339,0,0,0.011303005393054929
5340,0,0,0.009578366659161477
5341,0,0,0.011147120131934815
5342,1,1,0.9997776354507608
5343,0,0,0.010704679912456123
5344,0,0,0.008386618536320197
5345,0,0,0.007414738402390319
5346,0,0,0.010291056042476397
5347,0,0,0.007633237702478949
5348,0,0,0.018307482586175327
5349,0,0,0.007554097101453434
5350,0,0,0.009611333610184805
5351,0,0,0.007919352555717548
5352,0,0,0.00724852358542544
5353,0,0,0.010710391849633516
5354,0,0,0.009294256189716413
5355,0,0,0.010804323202314819
5356,0,0,0.007697435281253979
5357,0,0,0.007400032344250216
5358,0,0,0.00793588021945139
5359,0,0,0.008866937419802996
5360,0,0,0.008944853219891606
5361,0,0,0.014569428860924905
5362,0,0,0.008022534070147651
5363,0,0,0.014654620061770892
5364,1,1,0.9984549441776523
5365,1,1,0.999688214911681
5366,1,1,0.9988154693497469
5367,0,0,0.008239977973561526
5368,1,1,0.9992658138303245
5369,0,0,0.007154826057988135
5370,1,1,0.663558543063896
5371,0,0,0.007404050548749629
5372,0,0,0.007713438028893671
5373,0,0,0.008907519150287247
5374,0,0,0.011533796090325786
5375,0,0,0.008557382511036868
5376,0,0,0.008111840880158476
5377,1,1,0.9919634177120165
5378,1,1,0.9998051022540817
5379,0,0,0.009952402989118644
5380,0,0,0.009004355402088065
5381,1,1,0.9806178646883875
5382,0,0,0.0075491532936834875
5383,0,0,0.008827011746589451
5384,0,0,0.0076402521798740585
5385,0,0,0.01026905025642265
5386,0,0,0.008085496145154608
5387,0,0,0.0075021303951506675
5388,0,0,0.008793589346952398
5389,0,0,0.007638825127970476
5390,0,0,0.008309534355514828
5391,0,0,0.00898142810762078
5392,0,0,0.010584333635052671
5393,0,0,0.009384876386557111
5394,0,0,0.00786616605938057
5395,0,0,0.007544360529289174
5396,0,0,0.012184367649851754
5397,0,0,0.017748479590827416
5398,0,0,0.007312850570890224
5399,0,0,0.015284777028018566
5400,0,0,0.008091305308473363
5401,0,0,0.008404568480056924
5402,0,0,0.007508459406465438
5403,0,0,0.008427540340342906
5404,0,0,0.008457765018173755
5405,0,0,0.016652109654359717
5406,0,0,0.008388488027975559
5407,0,0,0.007335027291512772
5408,0,0,0.01176861524121824
5409,0,0,0.008810342504890633
5410,0,0,0.00946150495121584
5411,0,0,0.007297783863479816
5412,0,0,0.018873238187271747
5413,0,0,0.009738792748876261
5414,0,0,0.017046102080143857
5415,0,0,0.00960596392991575
5416,0,0,0.009256575561230102
5417,0,0,0.009121051581659621
5418,0,0,0.009069496225819157
5419,0,0,0.007759669440780653
5420,0,0,0.007700335489935628
5421,0,0,0.0085587410695471
5422,0,0,0.009097148781298291
5423,0,0,0.007134220443911714
5424,0,0,0.007379379207171538
5425,0,0,0.007884865136263802
5426,0,0,0.00864134773218976
5427,1,1,0.7789857635624536
5428,0,0,0.008458261252327298
5429,0,0,0.007661057303537502
5430,0,0,0.008961075393309167
5431,0,0,0.013339437915574575
5432,0,0,0.009344974890772934
5433,0,0,0.00797149259543198
5434,0,0,0.0083438738765087
5435,0,0,0.00887245757027333
5436,0,0,0.010177388653833792
5437,0,0,0.01518185112843582
5438,0,0,0.010921963803075712
5439,0,0,0.007687289923593502
5440,0,0,0.011915814105138846
5441,0,0,0.008453560126526687
5442,0,0,0.007498902766314049
5443,1,1,0.9996481038914159
5444,0,0,0.007909425952528868
5445,0,0,0.007585970183145857
5446,0,0,0.0074947733895046635
5447,0,0,0.009905885386436511
5448,0,0,0.0074430630551976336
5449,1,1,0.9743528915278229
5450,0,0,0.012878397804386129
5451,0,0,0.009600179366336194
5452,0,0,0.009481834636349105
5453,0,0,0.022603580907778708
5454,0,0,0.007583264368429654
5455,0,0,0.008528505804225612
5456,1,1,0.9969201856486405
5457,0,0,0.014366746089346846
5458,0,0,0.007134220443911714
5459,0,0,0.007666015189270825
5460,1,1,0.9997536823873123
5461,0,0,0.007106203419123864
5462,1,1,0.9991158829386686
5463,0,0,0.012060704298141994
5464,0,0,0.012565337567494846
5465,0,0,0.00794473019525071
5466,1,1,0.9982492407952619
5467,1,1,0.9994417037705237
5468,1,1,0.9997602625566496
5469,0,0,0.007179847017521242
5470,0,0,0.011612364958348005
5471,0,0,0.008087751544072047
5472,0,0,0.007326880656666932
5473,0,0,0.007895237710259205
5474,0,0,0.009448625203532249
5475,0,0,0.1088901646610186
5476,0,0,0.007726268765090667
5477,0,0,0.008928135078097059
5478,0,0,0.007176397022156506
5479,0,0,0.007727392235654422
5480,0,0,0.013298758292440732
5481,0,0,0.007542413267805635
5482,1,1,0.9998319476977905
5483,0,0,0.009531927915699907
5484,0,0,0.011597619640730097
5485,0,0,0.008311785890614536
5486,0,0,0.02357607263981132
5487,1,1,0.9980389018336662
5488,0,0,0.009936821111190243
5489,0,0,0.008436098882291661
5490,0,0,0.009936821111190243
5491,0,0,0.007194735524656303
5492,1,1,0.9882857908332252
5493,0,0,0.009419017579916927
5494,0,0,0.007203025555979051
5495,0,0,0.0071569020870855355
5496,0,0,0.009377227888156394
5497,1,1,0.9996718321895626
5498,0,0,0.007277663330723156
5499,0,0,0.010100858624350862
5500,0,0,0.0074290819474911625
5501,1,1,0.9997497781856731
5502,0,0,0.0122460278800655
5503,0,0,0.014731871878392915
5504,0,0,0.008053957466234617
5505,0,0,0.00746013077242294
5506,0,0,0.008561184679919063
5507,0,0,0.00844528355581392
5508,0,0,0.00743691072909424
5509,0,0,0.008402929271514896
5510,0,0,0.008713943979388567
5511,0,0,0.013176299756874748
5512,0,0,0.008072705242855364
5513,0,0,0.00715484702867711
5514,0,0,0.007342154197464272
5515,0,0,0.007370061875529019
5516,0,0,0.007384955054217683
5517,0,0,0.007946618272897407
5518,0,0,0.007625576533181506
5519,0,0,0.011760765080466406
5520,0,0,0.008150870240285714
5521,0,0,0.013030540341791366
5522,0,0,0.0076770510050981535
5523,0,0,0.009338217607931791
5524,1,1,0.9997355188657541
5525,0,0,0.00830578169399996
5526,1,1,0.9997535263551328
5527,0,0,0.010572617739605768
5528,0,0,0.015838816228766848
5529,0,0,0.02187552287939134
5530,0,0,0.007424240573990043
5531,0,0,0.01467345364960249
5532,0,0,0.01218894540957636
5533,0,0,0.011727840653891044
5534,0,0,0.007889486037835292
5535,0,0,0.011682593500208808
5536,0,0,0.007316283476974889
5537,1,1,0.9973814973633619
5538,0,0,0.008034201452063431
5539,0,0,0.008941282946088874
5540,1,1,0.9370112986352581
5541,0,0,0.0077166085794428945
5542,0,0,0.009464919396290987
5543,0,0,0.007852508844597633
5544,0,0,0.008401584088944989
5545,0,0,0.011023321507705606
5546,0,0,0.0161235325197055
5547,1,1,0.999698129693123
5548,0,0,0.012742261627146239
5549,0,0,0.010606989899573746
5550,0,0,0.007456130844509073
5551,0,0,0.008169127150617591
5552,0,0,0.00817652271472019
5553,0,0,0.010016256899377041
5554,0,0,0.010860364816095845
5555,0,0,0.0073997880258900375
5556,0,0,0.010498374262259327
5557,0,0,0.007332875814697414
5558,0,0,0.007134220443911714
5559,0,0,0.007685756018002979
5560,0,0,0.007476545295698817
5561,0,0,0.009703685233674103
5562,0,0,0.007596911972218291
5563,0,0,0.007384387684534236
5564,0,0,0.0077707813165609
5565,0,0,0.008547661840044178
5566,1,1,0.997684341456898
5567,1,1,0.9997707308373921
5568,0,0,0.007580069766004997
5569,0,0,0.017298300359336004
5570,0,0,0.009231311354797288
5571,0,0,0.013215135947969761
